inverse_volatility,minimum_variance,minimum_variance_oas
-2.8762765008433358e-05,-3.308662889712913e-05,-0.00016256912692515547
4.3084697982223515e-05,0.0007346278037149069,0.0005927737971935965
8.157080633644176e-05,-0.0005150432233940354,-0.0007000694768785542
0.00012134937910607773,0.0003440275135090793,0.0001739292515759726
4.486522785119025e-05,-0.0009102835030167039,-0.001009035275980022
0.00010970382630966032,0.00020829192974647912,-3.1022826398539486e-05
9.232431879852888e-05,-3.8359094416197506e-05,-0.00015442553129907909
0.00016385670428742627,-0.0003403121295844112,-0.0007294284371194217
-7.70377826196612e-06,1.951880594333671e-05,-6.024771403003071e-05
-2.0888423040907257e-05,-0.0007330006044704782,-0.0008351838295761139
5.4153502082299627e-05,-0.0006831104016695547,-0.0007924666081389193
2.9427267283208507e-05,0.0005400392695399732,0.00037624353150778284
1.065219267178748e-05,-0.0003649032687589892,-0.0006845268927909295
0.00017597106440928655,0.0006531505483809869,0.0003276108567302491
9.730887707443058e-05,-0.00012942552527167556,-0.00037923425148179204
7.302398304286997e-05,0.00025344863257856264,0.00016496236954095117
-1.1632505605845575e-06,-0.0001357494586785601,-0.00021792854318720351
8.892943615193387e-05,0.0006713166874532986,0.00044219135149167066
7.84921082825792e-05,0.0004937068969877033,0.0003510649452841515
-3.1955322488590046e-05,-0.0006930358465202258,-0.000795268455072306
-7.67864259324315e-05,-1.3372621722331787e-05,-0.0001402588092316963
9.158242775067591e-05,-0.0004315560044170014,-0.0005463357713081054
7.509371343396778e-05,-0.0005545448908929513,-0.0008191751153774536
-1.49981100680039e-05,0.00021660901470296943,-2.6328783438181675e-05
8.160340539192645e-05,0.000959080791284884,0.000789176552880738
3.865267502717147e-05,-0.00035566005010319757,-0.0004525475517722764
0.00010704506909074875,-0.0001060111749446914,-0.00021078586051852447
9.133921226101008e-05,0.00010622434381119894,-8.406380342622633e-05
6.387344804504921e-05,-4.6291931730885134e-05,-0.00015758770952813912
4.23927473679274e-05,7.705409012832666e-05,-8.845240662763319e-05
9.820689938901697e-05,-0.00019356122774507085,-0.0004573051053659913
5.892492554740076e-05,0.00040767772822702215,0.00021458317730268183
0.00011954792581914646,0.000275500334318003,0.0001445619895237671
0.00011547446678562837,0.0001756782544691271,-6.603180901169081e-05
-4.189928063987359e-05,-0.0005669064938791121,-0.0008122043195261184
-7.88134959088318e-06,-0.0004377881437237855,-0.0004609216477128453
2.3757382189277672e-05,0.0006687748499120976,0.0004509303844361335
6.939589521499481e-05,-0.00034034877770781197,-0.0005417318353698211
7.135901427501661e-05,-0.0002255476346469101,-0.0004431411019578745
-4.0975950316302816e-05,-0.0008301107067126401,-0.0007897372730681397
4.5675280164690776e-05,-3.234647892692686e-05,-0.0001418846075033327
1.5068790236674138e-05,-6.914889010761877e-05,-0.00021807784634224515
9.294655377544309e-05,0.00013737726441447932,8.22804702142735e-06
0.0001325839930537737,0.0003130546246788598,0.00020093865231153701
8.74114780125378e-05,-0.0006353850724584727,-0.0007973952395539137
0.00021624110584790316,0.00029016864229903096,9.429582740075738e-06
7.781382250093827e-05,0.0001362624305481582,-0.0001191268339146866
9.059216995474704e-05,-6.757953341300776e-05,-0.00021904745740375934
9.962551273807091e-06,6.851322278656036e-05,-0.00016313935755358298
0.0001359499494380819,8.60213895286386e-05,-0.000129273869100558
-2.7570169355290244e-05,-0.000631998979918966,-0.0007836113616093132
-5.9231474652697574e-05,-0.0002720180032075937,-0.0006362554812694024
-2.3602536805250596e-05,-8.53650289809709e-05,-0.0003705460975180774
5.824518803799973e-06,-0.0003231985775964722,-0.0005203616042205086
0.00015077980040487156,0.0002433830303982519,5.984299888475215e-05
7.430614471112351e-05,3.1780601963648806e-05,-0.00011720422215731549
-2.34066838085265e-05,-0.0006172965929863422,-0.0008050551601086235
6.193617195545924e-05,0.0005900532017616969,0.00026817061066187006
2.8004477391555132e-05,0.00018835673511359357,8.668120217806993e-05
7.750668455992567e-05,-0.00014935200312028295,-0.00022276127292770269
6.229232814947193e-05,0.0005665233086563689,0.00038574967881378275
2.418102061098814e-05,0.0005284771360225147,0.0003533939226377441
3.7959271771504397e-05,-0.00014723315136575178,-0.0004426646304277047
8.775154570611211e-05,-0.00021814071171058388,-0.0004474241025931538
-1.8164514951777655e-05,0.0007952862021812383,0.0005149353241151593
-3.302162997103391e-05,-0.0010408795474235568,-0.0010903107137009392
1.3674454686131497e-05,-0.0003455597080992218,-0.00045595051683608613
-4.675458428342574e-05,-0.0006054567869856453,-0.0007196134653576581
0.0001298739636864492,1.3903326473823106e-05,-0.00020435496789883136
7.887237051521355e-05,-0.00016953853429434296,-0.0002866861511446329
0.00010178833722312884,0.0004980221640825792,0.00033850282528323804
5.3356421433091856e-05,9.578882560121012e-05,-9.999328523996673e-06
-5.884657759212711e-05,-0.000727857054500108,-0.0009226686820415969
7.174391092199507e-05,-0.0002356541380272801,-0.00041510257345578734
0.00010406671924224236,2.2315296728691605e-05,-0.00019869679939833537
1.828145801791977e-05,-0.0004222753806200647,-0.0005233674337179384
0.0001090347064592596,-5.2308421015218336e-05,-0.00022448576347833108
0.00012138161099073608,-0.0003525622441616753,-0.0006372193345737134
0.0001759559324349221,0.000423226481912183,5.0376429291533426e-05
8.468437218542974e-06,9.102842418568964e-05,-0.0002526848065148501
4.548085116594773e-05,0.0007938679257402837,0.0004403004904409061
6.807841389614642e-06,-0.00014362005563602328,-0.0003132122425069411
-2.2235038369530135e-05,6.981573189005036e-05,-0.0001484648600292374
0.00013476850749328634,-0.00011766334703634378,-0.00043126118954328466
-2.7191371852352435e-05,-0.0006508280578192231,-0.0008417235771159153
8.95108291562334e-05,0.0001164478674910647,-6.560493362296158e-05
0.00010096336538772781,0.00025553973476934177,2.5640225184867164e-05
0.0001391009791648397,0.0003142613481259313,0.0001364983700178817
0.00015643702833822493,0.0006835991368658197,0.0005388759152252319
6.630405498678737e-05,-0.0005397647202471864,-0.0008444487880451613
0.00012020666013935146,0.0006228761506533941,0.0003698120673346959
4.999314022677222e-05,-0.00018910270605632858,-0.00031396201922361585
1.885364314676915e-05,-0.00027215045953454017,-0.00044529729099923414
6.625988357060187e-06,-0.0004399596414232085,-0.000629864136712591
5.792870326502967e-05,0.0002234260147072531,6.914439867684996e-05
0.0001524379362462254,0.00034977037512463546,1.3053319375648932e-05
-1.9600416291116286e-05,0.00013359847416961938,9.998161557845276e-06
-7.017620689533992e-05,0.000237940109476343,0.00016686523371399573
0.00012773240352498814,0.00010478841191565346,-0.00010851114006787905
0.00010422389636174077,4.438223407473858e-05,-8.360050765855308e-05
2.017699866565811e-05,0.0003303881541150183,0.0002695119664109578
2.7209885383472934e-05,-5.855498607979065e-05,-0.00026517586322401336
-8.491523817555368e-06,-0.00026067082400856305,-0.0005803181078646774
1.4810584522808928e-05,0.00014754083692099153,1.365303263083022e-05
7.802421103624617e-05,0.00027244143776791806,5.694811069657086e-05
2.287054584609226e-05,-0.0001844075162307969,-0.0003422865224154651
0.0001571763591902257,0.0004986033051322324,0.0003225156349659791
-4.434011595852124e-05,-0.00015293944631642706,-0.00026748564365000784
0.00014055584652061904,-0.00013987609134945387,-0.0003249302537596428
9.951590652948462e-05,0.00026235252077777565,9.40646172218161e-05
0.00011705002913353224,0.00025605199265752045,3.1953293193857183e-05
6.473511243573651e-05,-0.00027515549231529386,-0.0004711484159474068
-6.897496118123266e-05,-0.00010579086092776257,-0.00021653849031926054
-2.7117805399062687e-05,-0.0007676446671871879,-0.0008232013914197295
4.24448643330635e-05,0.0004525416073259641,0.00032218471090054236
2.4526785145219133e-05,0.0003548862967094884,0.00023750974286700758
1.5833690864185476e-05,-0.0001197144973396049,-0.00015103335641155548
0.00010922232671915647,-0.0003901359395552291,-0.0006154658703346236
5.146240018074232e-05,0.0001805767398725584,3.393597036169453e-05
-7.960936178461221e-06,-0.00034559008495614775,-0.00045793011471782454
-5.0699489558500316e-05,-0.0006613728353096417,-0.000636769056122515
4.9756831550866714e-05,-0.00019269531377703387,-0.0004041107111785611
-3.435134706237882e-05,-0.0004279385645466359,-0.0005336045356586682
3.366556727836306e-05,7.860258906209374e-06,-8.231357534759225e-05
0.00026791380562733274,0.001396227702941233,0.0010097665628780966
0.0001319219446555446,0.0006049391995556905,0.0003956554845798145
-2.4401407893182893e-05,-0.0006262894912658517,-0.000742866454982166
1.938458750255488e-05,0.0002860129716874007,0.000178631806016494
-0.00017032669861099416,-0.0005222728573097427,-0.0006321266053952948
4.209303838850913e-05,0.0001604289000842386,-1.83182190494672e-05
-1.0516433278092894e-05,-0.0005530047084305101,-0.000812223573120805
-4.4232175919790595e-05,-0.0002596845403749247,-0.00036057002484096256
-3.1762851405563766e-05,-0.0006403231645638687,-0.0007401351244317393
9.391236350081127e-05,-7.925636373875633e-05,-0.0005938607373030901
-3.067841884509014e-05,-9.605274361416122e-05,-0.00020645366796852877
-1.4606949387531388e-05,-0.0004044822879644117,-0.0007016921906147454
2.8760110847553632e-05,5.1861007817812475e-05,-6.67209804170418e-05
0.0001598855190722597,0.0006580016842039277,0.00029465434254293774
1.2300969673946255e-05,-0.0004519847137286951,-0.00044483253093402844
-7.056902806387857e-06,-0.0005731248761833012,-0.0007351891881638597
0.00010701801273732383,0.0004886441919686245,0.0002398489766707855
8.91080853138015e-05,-0.0005643482989400746,-0.0005707877338056426
-9.577929792949481e-06,-0.00020548458961467552,-0.0002875517530594656
-4.853068940616022e-05,-0.00025116242978349566,-0.0003230480087844219
5.6274991454107734e-05,9.563190541155556e-05,-0.00014320215905672573
-7.982701784704099e-06,-0.0008671345213140458,-0.0009685550464685415
-5.263638921228564e-05,0.0002226511903226592,0.00012201962970838389
3.326902499885208e-05,-0.0008907538186428692,-0.0008658269950568933
0.0001063348488177061,0.0002887909302790887,-1.1712661512944342e-05
0.00011111526205252541,-5.1715177485201587e-05,-0.00029682921645857093
4.0096569006943997e-05,-0.00012893282018576246,-0.00026891908140243254
4.779156008478391e-05,0.00019957158498539476,6.126353498176864e-05
0.00011008334231439257,6.501338407400133e-05,-0.000256874723639277
4.5069510328578615e-05,-0.0002262553632358725,-0.0004970535420669414
2.3261582389640155e-05,-0.0005525629618107324,-0.0007198016337842719
9.553594759270882e-05,-0.000491617364411682,-0.0005669573395069767
1.917705435822484e-05,-0.00041170288390511816,-0.0005300675307507973
-4.898217709297601e-05,-0.0003420096338523543,-0.00042614613307955245
4.417404915964142e-05,-0.00015639231203818827,-0.000331692244946172
0.00012498289294515222,-2.899411378026681e-05,-0.00022012622917775692
1.141169857128051e-05,-0.0001141687217923886,-0.00030569810359336666
-8.083851359422053e-05,-0.0001059719418913626,-0.00031376503273977435
0.00010493067074996326,-0.0001221079188593245,-0.00038399469537192326
0.0001914991298397151,0.0005078833612478684,0.00031374378828994787
0.00013327778918018562,0.0005422665858770899,0.00038707475457048997
-3.814498264194296e-06,-0.0003269837794618957,-0.0005142787270539114
-4.997753927760005e-06,-0.0006039093043994592,-0.0007332173854485105
9.657727704720933e-05,0.0005121616852648435,0.00037123518948341857
0.0001411356215906591,0.00043619077580146944,0.0002605660461791515
5.5171983914317226e-05,0.00010604018824305712,5.982451219909659e-05
6.877131597060173e-05,-0.00017030058744727078,-0.0004868508995424644
0.00011300225741872071,-1.2556671405680205e-05,-0.00024005738444263087
-1.1085110907320227e-05,-0.00031945231675447797,-0.00048527330365778245
7.211398332632979e-05,-0.0002632207227094954,-0.0004638474179241899
3.6778579142149825e-05,-0.0004938029042436513,-0.0007315588825304108
0.00016577708166750835,7.721022487245424e-05,-0.00024112820065372274
6.556899638261761e-05,-0.0005119622147477156,-0.0006252665938581838
5.944165524262362e-05,0.0003055715809592112,0.0002035173078455437
-0.00010845049041208443,-0.0006086037591297355,-0.0006756390742709614
0.0001127624859532284,-0.00021303525171623348,-0.0003052268654220701
4.7855715768544283e-05,0.00027298106302599154,8.011059367108366e-05
-4.674262322822476e-05,9.786902025122213e-05,-6.505682117190719e-05
-9.271176796166671e-05,-0.00038743931672802364,-0.0006089265920549644
0.00016590108149943365,0.0007196719031768131,0.0005304580343149083
-8.883362677258354e-05,2.0501272512094947e-05,-9.39682307563464e-05
2.9721651662612214e-05,-0.00020668526258417908,-0.0003362527132731023
8.565739466957561e-05,0.00029897400317631937,0.00012661531247012828
-1.5909377179349886e-05,-0.0005774106430294749,-0.0006143478627930754
0.0002144554278339092,0.0005189141387799309,0.0003620580989651201
7.747161166760553e-06,-0.000328881716269498,-0.0005529887629000295
-2.3628775078906667e-05,5.2787878480312496e-05,-0.00012528263736802394
-1.6224225514613777e-05,-0.00012887875705995503,-0.00024395740614226857
9.684602420271149e-05,0.00046653276155893866,0.00010578205532525979
-1.8491320222087138e-05,-0.00020708302098406634,-0.00024000550686091728
4.720074737697889e-05,-0.00024672710391438217,-0.0004849045967688243
0.00016136705461489877,0.0008231967602159139,0.0006058954411305185
2.4155481157090965e-05,-3.708154750623651e-05,-0.00027857118934028035
9.481915765163478e-05,-0.0002985137826541493,-0.00043050759743874686
9.209452133028516e-05,0.0005951950564906498,0.0004007439940859618
0.00010338285036014816,-0.0001847337357634766,-0.000383409874321185
3.451792894898441e-05,-4.521655864306282e-05,-0.0002395588872429287
-3.169592975203327e-05,0.000262331686114374,2.964392586967486e-05
0.00012144448158861652,0.000290340762958226,0.00017170398119937207
1.60154509649573e-05,-0.0005629038531235734,-0.0006037124479314866
0.00012366615729938362,-0.0001675246389714896,-0.00024394947188434115
8.81500669983917e-05,0.0004089105929410132,0.00023361820397886315
-0.00020196576457577115,-0.0007456082827272964,-0.0007609761041715434
0.0001202607194504529,-0.0002939091575687041,-0.00037475772020959046
-4.112341415691103e-05,-2.9631295013709223e-05,-0.00033448330289024576
9.689207857987029e-05,0.0006859550626026183,0.0005298370971821294
-0.0001296016906540013,-0.0008161174455714436,-0.001087516604514019
9.425722213001524e-05,-0.00016849024487262173,-0.00042092102319693996
7.880325397201216e-05,0.00040352913879464127,0.00011005760632741261
4.027738686225411e-05,-0.0006517242364930547,-0.0007090608310083176
0.00015851736154822503,0.0003273060840902831,-1.311118511482923e-06
2.450014582216527e-05,-2.9633018860907755e-05,-0.0001514982416155114
6.951959558015194e-06,-0.00034616854650364014,-0.00043426168949440886
0.0001893376347165269,0.0006712723865225285,0.0005594315372684068
-3.845386990231131e-05,0.0002371208127837503,0.00012244010335539193
8.481388948430746e-05,-0.00019394608706562805,-0.0003476300577083366
-3.111880452305597e-05,-0.00018034958285526314,-0.00029613676340378925
-5.8438550467875125e-05,-0.0004211680749167765,-0.0005160328900436094
4.193511842742097e-05,-0.00013123570218118383,-0.0002756013643836931
0.00011728126803015081,0.000708827631086258,0.00042019987540522585
1.1423206426808144e-05,-0.00037382848545425393,-0.00046102904061777526
-0.0001643107938589939,-0.0005048836209845105,-0.0006823855006492229
0.00012132761024344238,-0.00040235367113269417,-0.0005215998580156654
4.414998169243145e-05,0.0004561150851602713,0.00031805150074738287
0.00010618018635585532,7.171949514587384e-05,-0.0001791551363615884
5.8090086606109445e-05,0.0005046276161030272,0.0001839480807479592
0.00014872581273597772,0.00046656990427102894,0.00015656137254350648
0.0001191078003932909,0.0002739429530072652,5.253171841217212e-05
9.754950586693525e-05,-0.0003841441014707056,-0.0005362014595427572
7.336520371901345e-05,0.0003699035939165375,0.0002609317773187339
