inverse_volatility,minimum_variance
9.744948389460857e-06,-0.0003466583217828075
5.5990498527979136e-05,-0.00048385298573663663
7.645227898532805e-05,-0.0004914104901678384
-0.00013227688561401595,-0.0008935933580420997
3.067611228121299e-05,-0.00032429420413579224
0.0002481831081700056,0.0001076134052473188
-1.8749172545701447e-05,-0.0008234040306681356
7.867230486413617e-05,-0.0003471233864459937
0.00023129096878461047,-0.0003131798220698981
0.00014496144551237068,-0.0001498587166347587
9.343940987966294e-05,-0.0010569818762667896
5.308300687765526e-05,-0.0005728233445728149
9.30208889271849e-06,-0.00012880091993624934
-2.922717729166984e-05,-0.00019257661116547247
-1.289303967835404e-05,-0.0010632700892515513
-1.4795120193795058e-05,-0.0006858055261481988
9.000485556130849e-05,-0.0001505257896606878
4.3992659711729684e-05,-0.0001357280612165185
-0.00014510623293957623,-0.0010941650443299202
-5.1774819960884194e-05,-0.0005536764483198083
0.000114669292102317,-0.0008766495417930537
0.00011465115178924268,-0.00016412583705348766
-1.176393257809964e-05,4.870565122741435e-05
9.99505556167625e-05,-0.00012852831038212933
5.225248632365794e-05,-0.0005627907982714036
6.162854567388164e-05,-0.0006240848022500736
0.00015900220712972415,0.00016650549758319864
2.6716550467017867e-05,-8.138592253845864e-05
2.1861342389455532e-05,-0.00018847564408511132
-1.241055447581094e-06,-0.0005033082496210232
5.2757310034196324e-05,-0.00016922938179162356
-0.00010013426488196623,-0.0008751457185258471
-8.783832831131837e-05,-0.0006485737185193232
1.829894562054162e-05,-0.00025689911801372173
2.5217937439867065e-05,0.00026016650129880264
8.334860495261035e-05,-0.00025523494286665955
7.974486722656484e-05,-5.1292329958157405e-06
2.344114021580199e-06,-0.000589058927579984
0.00018911908676964975,-0.0008280492727208006
9.1891800141156e-05,-0.0010261860268105155
4.578932557681821e-05,-0.0011457486510011853
-4.060959564972039e-05,-4.211099488108202e-05
9.965890547142475e-05,-0.0003439997383308716
3.447994818586098e-05,-0.0004307649386924148
-2.2158321622872175e-06,-0.00032107326128594325
9.840564828397907e-05,-0.00039984889772934893
0.00012089547467008774,0.0004671441751718441
2.7501509651931666e-05,-0.0016003422597887973
-8.001730112880412e-06,-0.0014120344550701525
6.415102132877528e-05,-0.0005692905352117767
0.00011440915734890747,0.0001201535487626741
-6.850833239044129e-05,-0.0007740377981288788
5.182127924188904e-05,-0.0008283181602501265
9.359518442040508e-06,-0.00022081458987732036
1.2998364320419576e-05,4.482065025114757e-06
0.00017568257299311083,-0.0008573645579647655
5.5464491702982295e-05,-0.00018309887128190077
0.00011718561116827496,-0.0008470297254519227
0.00011114687364919775,0.0003219989451707958
-3.496423399049778e-05,-0.0005716905337367756
7.054657871303105e-05,-0.00022234976209614102
3.167939210193139e-05,-0.0013407678990445073
0.00010888428105012788,-0.00039826717236768046
9.564577103063205e-06,0.00020876472825152913
1.54992074757269e-05,-0.0002539829190533889
8.276931216076716e-05,-0.00033787362178747555
-1.0017870228295561e-05,-0.0007273491987617345
2.0111747864303713e-05,-0.000833395689157357
0.00021188530889276286,-0.00011576364786014916
-2.3331314440904762e-05,-0.00044043621088203324
0.0001404695855358121,0.0001544468958649703
-4.6875163687860833e-05,-0.00024214196303147203
-2.4013869478613865e-06,-0.0002893411372255408
5.025758047821906e-05,0.0001746428456146171
7.039682583272872e-05,-0.001085787379519561
0.00010149135773350284,-0.00014561177905922517
-6.159269080718732e-05,-0.001128172314109619
9.312284387446746e-05,-9.644250603833954e-05
3.127166707705812e-06,-0.00027118505751429775
2.3775555302342976e-05,0.0001613729342741075
0.0001085227530786635,-0.0002720869699727043
5.394616480712349e-05,0.0005389962440091548
0.0001154096394431735,-0.0008078294533770306
-1.6177133706170543e-05,-0.0008581277238679247
-6.260119556934031e-05,-0.0006520282985433381
-4.9092897008633696e-05,-0.0011252462740843608
-5.85764279565733e-05,-0.001168899034358254
0.0001123529129227621,-0.000429659010152515
-2.037369059552574e-05,-0.00024611220190566844
-1.5711264766919746e-05,-0.00041019356707397214
9.635762633719686e-05,-0.0007076050771535905
4.014071945112485e-05,-0.00019938113747939294
2.9213312207725106e-06,-0.00043881182864080625
0.00016439753928549472,0.00021846234921843322
5.7884684958449e-05,-0.0012839524813139337
-2.2216701840253238e-05,-0.00018834185774566772
6.440920846167902e-05,-1.8785245196482425e-05
5.295077827336859e-05,-0.00010873588965477865
7.488319588643173e-05,-0.0006592436939754056
5.721850442355191e-05,-0.00010806180221263933
6.766860527906862e-05,-0.0003785288862912119
5.7736301376005604e-05,8.769688139017965e-05
-6.214309927755803e-05,-0.0002486605486508963
4.23046013680103e-05,-0.0006164158791749921
5.190296693211857e-05,-0.0004099394964453999
-6.950225597081812e-05,-0.00025582423779918213
8.577581224855743e-06,-0.0005765811829126239
0.0001773905189707371,-0.00014162750576711313
5.598165365977861e-05,-0.00011689339759129762
-1.6499632329827692e-05,-0.00019523729835979034
6.84545494797384e-05,2.9518967558446203e-05
-9.835272801717878e-06,-0.00030290085578304587
-1.9354314420637385e-05,-0.001343197562191318
9.756179121028823e-05,0.00040932857937672556
1.2274900079765113e-05,-0.000402409906569579
3.447932104376955e-05,-0.0009464993640547874
-2.5451328989108807e-07,-0.00031957615276486707
-1.500505607406085e-05,-0.00028031020496768636
0.0001292867680595573,-0.0004013706909185757
-5.0562491083341345e-05,-0.0005159938860263082
-2.127701548227255e-06,-0.00011866448234447758
-4.646039575253254e-06,-0.0006570503190997852
1.4237442803506704e-05,-0.00026974703855905865
0.0001422767387160489,-0.0005481419132881848
6.693136958309015e-05,-0.0004824390116547453
-9.570587105399263e-05,-0.0004969681911985404
4.463548679897671e-05,-0.0004113243537750108
4.747013863182193e-05,-0.0006493996652246748
9.554378913687721e-05,-7.323996880335146e-05
4.1028770966866954e-05,-0.00042427749689693997
8.485516411908154e-05,-0.0007442928374270223
2.2954498770577083e-05,-0.00027498788866393793
0.00010605047547378174,-9.212254658200371e-05
0.00013052175012431464,0.00016161727367139386
-3.814288645887526e-05,-0.00035548061989232105
0.00013356312827058142,2.494482661119686e-05
-8.236107099070578e-05,6.656414328574663e-07
-9.514133756811507e-05,-0.0007319551683597223
8.131871399821649e-05,-0.0008474464311552749
-0.00010137388160797307,-0.0009280562707076816
0.00015026717108403175,-0.00025848025317124325
5.746174526378826e-05,-0.0004536429199192576
3.866495622273979e-05,-0.0009672430805236971
7.179157924112954e-05,-0.0002445629712877179
7.456953708508476e-05,0.0002515937545540273
5.377853669408331e-05,-0.0011993654735307907
0.00011702808470017841,2.7387000649888387e-05
1.3409600889270802e-05,-0.00011407665201102062
0.00013300786402638812,-4.068641650496155e-05
-5.552408099032384e-05,0.00020833631701157136
8.245303841842281e-05,-0.00023948011999656027
-2.481878431000986e-05,-0.0008984292885114385
4.9411651834593454e-05,-0.000357183279207637
7.69311468541588e-05,0.00026826089120465677
-2.9228378787827776e-07,-0.00047779751551705544
6.59857359532343e-05,-0.00025480112042957807
6.37517760637753e-05,-0.0002555771133384509
4.511463482912372e-05,-0.0003353273326216655
3.540722664322724e-05,-0.0006473279444618074
3.0463426913374765e-06,-0.000823815688090981
8.939506861636569e-05,-0.0007941935580690581
-6.867242135291974e-05,-0.00039186467580480276
6.983350482837113e-05,-9.656833579969998e-05
-4.7406083195501784e-05,-0.0005551704699382687
-1.4347507366577127e-05,-0.00041624413351561504
-3.947578884580264e-05,-0.0006222411089182745
-1.4847099917508826e-05,-0.000689261429356585
-5.036644018361979e-05,-0.0002083921532699917
0.00015865655395090242,-0.000470320837494522
5.975554971317617e-05,-0.0007287457260595323
5.9463770619953344e-05,-1.7481973552149207e-05
0.00016650273681446197,0.0001064652731830253
7.667279607658889e-05,-0.0009849978875260343
1.3077169140404086e-05,-6.588412841433163e-05
5.721312717008129e-05,-0.0004906343977517369
5.462151532534794e-06,-0.00044265383776697633
2.1771165542573592e-05,-0.001173288665381841
5.657253128473597e-05,0.00028256332917774577
0.0001090128584787472,-0.00047872912375054015
-4.117627893704821e-05,0.00010357940237860314
5.437339394977683e-05,1.530326569028497e-05
5.955884956248425e-05,0.00032231924045007294
-1.4788263636592193e-05,-0.00015734007926752116
6.473064829085219e-06,-0.0011904488344930677
0.00010978187214050108,0.0004248408667113571
3.851362753560088e-06,-0.0006044567367710241
9.198689471082711e-05,-0.00025530578964352163
0.00013062347506484235,-0.0003480915338324143
-6.507231802949123e-05,-0.0004222063376541709
6.643804231675195e-05,-0.00025441974476096533
1.1384150613059295e-05,-0.0003674107288876964
0.00021549694048394243,1.0745469695621853e-05
0.0001842812022539311,-0.0002025182507972156
4.255467166638787e-05,9.074137238939364e-06
4.297090342568763e-05,-0.00017982009607647522
2.2808435664543343e-05,-8.931174836177903e-05
-2.124006152535681e-05,-0.0005683377659734766
8.737811851429747e-05,-0.0003605885352702087
-0.00010442045184106357,-0.0010398934670553194
3.487404707132933e-05,-0.00013134817910421642
3.7010866515170408e-06,-0.00020402176152271948
0.00021063035871604716,-0.0005500556316964239
9.119053967276888e-05,-1.688859828212647e-05
5.830319050254129e-06,0.00019575388120528393
3.1021478790839495e-05,-0.00012003777167732437
1.738401142226684e-08,-0.0013478596643796117
5.367099433155945e-05,0.00020647370256366218
5.7102136740369336e-05,-0.00029523378851660265
-7.593827201237769e-05,-0.0005487334203873784
0.0001554556183109787,-0.0005246151371995046
1.5499745617909085e-06,2.2738313198552798e-05
1.4723905078180169e-05,-0.0006370668707895708
8.95412461061863e-05,4.073554627347038e-05
6.976849373617685e-05,-0.00019025707995791813
4.4881562396245194e-05,0.0003370411407038314
-8.367089912348613e-05,-1.8268559561914838e-05
3.886693006792295e-05,-0.0001326684056649514
0.00010658600526661731,-0.0003054044968056405
1.9592822494137724e-05,0.0001616834030499141
-2.8299856697266805e-05,-0.0008377890977191082
6.473508725813152e-05,7.065169949144358e-05
3.593389969021925e-05,-0.0012092650951732585
-7.219239851223125e-06,-0.0011650803965232647
1.616337350490745e-05,-0.0005833708315919764
-1.5200189408279578e-05,-0.000963560826242309
7.795971274013154e-05,-0.0004464386033748567
3.5442287782098584e-05,-0.00033690099198092156
-4.60702909031225e-07,-0.0010589596495009387
6.445131603508071e-05,-0.0004479475641132647
0.00018443057876283333,-0.000652454209970034
0.00011718704184118872,-2.46580012139737e-05
7.625974151137825e-05,-0.0004323309130959443
3.595170521705272e-06,-0.0005786940080538312
-3.844757769551677e-05,-0.000967850838430703
0.0001442139077753624,-0.00043986303090678475
0.00010424484314062885,-0.0005724209062577272
-5.4425704026845375e-06,-0.0010331372840274738
-1.7355136989773162e-05,-0.00029085438044037235
6.569029544737062e-05,0.00035324929784854317
0.00012111859357761382,5.630216230509642e-05
3.232472188879944e-05,-0.00026877937318887
0.00017284806508530644,-0.0007162718784616878
0.00010858055397986263,-0.00011174531452015128
-8.349762615654158e-05,-0.0012137085306621702
-0.00011749774311221726,-0.0009585274732028622
7.738649284479604e-05,-0.00023272096950829895
0.00014373283614744115,-0.0009143308079569118
4.685487775614417e-05,-0.0002678595343864967
7.289201589213206e-05,0.00033011524447120464
0.0001234759742604382,-0.0003789683693626402
5.419640164464962e-05,-0.0004837656873584997
8.8880138017503e-05,-0.0003378867937282085
2.4484107578718088e-06,0.00010845696141923411
-2.1879692401530803e-05,0.00010053574912732426
-4.722552961950995e-06,-0.0007044219695261379
4.089395716693484e-05,-0.00035374412902192695
-9.268881586310147e-05,-0.0007880883958725117
9.134203906428176e-05,-9.960099508839139e-05
3.795031330847514e-05,-8.501434004956789e-05
-3.340316161039777e-06,0.00015154936330117073
3.342751352341974e-05,-0.0005791713502787234
0.00011177062457085645,9.447376900023207e-05
3.585742849233499e-05,6.852147404318729e-05
-5.190299443974414e-06,-0.0012428424797642315
5.716083366171411e-05,-0.000115630873575345
9.8506762735088e-05,-0.0009627864042609973
0.00016686308694935527,0.00012485306874519998
9.380363719899035e-05,-0.0001098406613683712
6.046159168306053e-05,-0.0012369963461001062
-6.534399021786299e-05,-0.00039286154958585755
9.072196561819688e-06,-0.0007568332172994486
5.9315129273895784e-05,-0.0005359031004978074
0.00019616060483505595,-0.0009558548632064908
-0.00010869083584695097,0.00010534237905724894
0.00013570821002527886,-2.2837971230911598e-05
6.885676767524513e-05,-0.0006134050842588886
2.897273211777597e-05,-0.00016639855515898657
0.00012100945579866099,0.00015615484393020362
-6.334997684582068e-05,-0.0003893523493897419
9.387918161564631e-05,0.00024275887758803757
8.945932647507645e-05,-0.0001484253710570551
2.2246948019004516e-05,0.00010028466629277252
-3.560764598503062e-05,-0.00012955759265894374
8.417283702652725e-05,9.444965142920512e-05
6.119472186130585e-05,-0.0008035562738706482
0.00010462740434881451,-0.0012397115756248467
8.09705018484036e-06,-0.0003354147311271758
7.47898249866486e-05,-9.084779830390808e-05
1.3087156860355222e-05,-0.0008928194392386001
5.4875784783057284e-05,5.5371572492868225e-05
9.022284129565154e-05,-0.0008190220286724574
3.8552968352677794e-05,-0.0007840609559341858
2.759032731639526e-05,-0.00028649160088246357
8.701950017086794e-05,-0.0002908674896442333
8.952580311876718e-05,-0.00011774276976165725
8.578738495457967e-05,0.00011341674566624509
0.00013065621784447083,0.0001811759575713453
-2.181288402504296e-05,-0.0015000207121351986
4.20298689696942e-05,-0.0004676228613525099
7.319316213409356e-05,8.594758451861943e-05
5.8672723102018215e-05,-0.00027704971868952003
7.248971285349476e-05,-0.0006385727626155081
3.1856253983145714e-05,-0.0004138195967941128
1.5637686744357236e-05,-4.410248076299149e-05
9.482186371480202e-05,1.7000456703523788e-05
4.9701200437735315e-05,-0.0006746498394906107
8.615648205393955e-05,0.00026406191930252685
8.591577781917319e-05,0.00028971577076735984
-0.00015407684824495895,-0.00038163873795997775
-0.00012419583363978599,-0.0005344913410739408
2.588990580042113e-05,-0.0004107183252594068
7.962671990041265e-05,3.213278638395945e-05
3.650952407286835e-05,-0.0005512789030049626
9.280675266970363e-05,-0.00016223158417381155
8.807530806801588e-05,-0.0009100321591940456
7.32653358692534e-06,-0.0004293161750484393
4.369878367207054e-05,-0.0006103541889991113
1.4037818360241309e-05,0.00015806918862882195
4.921782094764915e-05,-0.0002499367197576151
4.922847233592895e-05,-8.499494845505098e-05
-2.5814263097221588e-05,-0.00038294719845869324
3.2472386134161724e-05,-0.0007439565001091511
-7.396320763164966e-05,-0.0003244506393322254
-3.465172640297479e-05,-0.0010092129786996524
8.039185156728595e-06,-0.0006329598551460306
1.0366798158951247e-05,-0.0006519279044259617
5.4661365546382833e-05,-0.00012198117452913177
4.323821045702046e-05,-0.00027599156247192576
5.365381797097621e-05,-2.5662651265411025e-05
-1.7824111524124134e-06,-5.055478978795295e-05
-5.675774045035061e-05,-0.0004634348950103126
-6.744928666363101e-05,-0.0009788690856243085
0.00015832348401541326,0.0001429242914353298
-1.0908550088868023e-06,-6.404310053098868e-05
0.00010815754304517654,8.030677071114704e-05
-1.6129234652960427e-05,-0.00036086394070852464
4.545561625022941e-05,-7.063095682714645e-05
1.3390072474618963e-05,5.9752982687631524e-05
-6.46109307818381e-06,-0.0002754838786742113
-8.821758190004714e-05,-0.0009467223067205232
4.621907583142332e-05,-2.8922080356782824e-06
-4.3379324527689084e-05,-0.00011790384260706085
6.3476843158171185e-06,4.877855710543676e-05
-9.176058032689838e-05,-0.0008204216770151696
2.5424212770609446e-05,0.00010716432431458786
-8.893034020661801e-05,-5.9384193442930646e-05
0.00012874648374041893,0.0005435159853025458
7.273116064790528e-05,0.0006304394701422363
-2.685233609720224e-05,-0.0005729435851509761
5.5184645920045076e-05,-9.327845642109495e-05
-8.85387730227357e-06,0.0005646636653741813
1.9949981854910887e-05,-0.0002632632181478815
2.9515784767760654e-05,-0.0003549328440114949
-3.545857286051644e-06,-4.483227202359834e-05
3.775205388173973e-05,4.0572682866887226e-05
-4.54506951819451e-07,0.00037566537381640216
-3.012830434627673e-05,3.214552269130343e-05
0.00013224080020382475,3.828367705024975e-05
0.00017313290795654187,0.00037034699823861093
6.59231664308484e-05,-5.008136831975677e-05
0.00018540791291575952,0.00028210647050062464
2.548123860742163e-05,0.00024207302541454898
7.38845807837007e-05,-0.00018279562761678884
-2.8527546506996863e-05,-0.00014174606741828297
0.00010881629808617588,-9.132537371092151e-05
0.00013631162744585888,6.073034850372052e-05
1.270576047713139e-05,-0.00041377962315775865
3.8992625523065876e-05,0.00038983657371587636
0.00010819308403352298,-9.197558715997345e-05
4.4440740093724615e-05,-0.000336044643372208
8.932407469118957e-05,-0.0004947848634483461
0.00013181061189585872,-0.0012081136187519627
-2.4907967083438487e-05,-0.00046986778209714454
3.24645750826691e-06,-0.0005354669817815895
7.273143681306486e-06,-0.0005728395124137048
-2.5291526389851262e-05,-0.0003250552219335854
1.6433059912470015e-05,0.00012998202887886913
0.00014251546614780822,0.00047611021330760993
0.00012531755180298553,-0.0006760392816450236
-1.647927672261592e-06,-0.0002233278954047278
7.204976947846478e-05,-0.00042412652785743353
6.284364880708172e-05,-0.0002859295882352659
7.196310014096136e-05,-0.00021390771144535364
0.00018421543271345304,-0.0004858600257859312
4.908862073165225e-05,-0.0005557257022304212
-2.064466824325278e-05,-0.0003622466986553256
0.00016380614876838198,-0.00021791297201899224
-2.9596009921564715e-05,-0.0008450532770219271
1.1171790109398865e-05,-0.0007021154329563071
4.0310538795459825e-05,-0.00012533115090162177
6.662353300403829e-05,-0.000276674226890262
-4.6346605235467924e-05,4.948667020388347e-05
1.7107739052091238e-05,-0.00022038732529436155
0.00010853174761628115,-8.904312782906444e-05
6.965386561080523e-05,0.00016589327387309783
0.00014340898718950064,0.0002747858591177412
-6.236270130392856e-05,-0.0008397504672133607
4.523497890284418e-05,-0.00011780424259248343
1.390154891322244e-05,0.00027215514817312134
0.00011829800841112218,-0.0003123411782123534
0.00010142873293177322,-0.0003020831427723529
-4.554870915869679e-05,-0.0009610532259766683
5.7180090811119236e-05,0.00011773436644068775
-1.4124662063006701e-05,0.00026189616285775535
3.664881804661224e-05,-0.0003236150662844384
1.4174094713531631e-05,-0.0004903708754050429
9.429208679640719e-05,-0.0006402114822289964
0.00010281502506487059,-0.000493214699623925
2.245375108221546e-06,2.330923141515653e-05
0.00010192595235746429,6.410733795714255e-05
7.472733004960049e-05,0.00016421922091833891
3.078161476922353e-05,-0.0006761965368423553
-2.7759942744192285e-05,-0.000532358336082404
-1.2956257330686981e-05,-0.0005797308541417568
0.0001407156695003366,0.00018125155814581562
3.767598440088937e-05,-0.0008802640058182939
9.920842804923824e-05,0.0001344987022915692
9.58934623287949e-05,7.967812786837723e-05
4.5596766873802296e-05,-0.0001377554928297039
8.763080300437629e-05,-0.0003270494356820046
2.795154882096249e-05,0.00014061595451492383
7.589394263633032e-05,-0.00045372169591789447
2.1904106102902478e-05,-0.0008951146252530072
9.637730338120837e-05,-0.0005491636880618814
3.985938311997506e-05,-0.0004007639223179408
1.7336489291401135e-05,0.0005279241145232882
7.737561706455163e-05,-0.000445931488515642
0.00011261344316076884,6.253420598364284e-05
2.0422653659485238e-05,-0.0002581561880869631
4.131109939345794e-05,1.6882095779371473e-05
-2.5042749257080392e-05,-0.0008552701603438685
7.763770547325192e-06,8.983420006103227e-05
0.00010309678539852487,3.690334427179484e-05
-4.392020789419619e-06,-0.0007341478235528223
3.2272562557462465e-05,-0.0008800261247150645
4.7688352927098104e-05,-0.00011422164811217026
6.309336437895343e-05,-0.00036018986346922864
-6.303564005035779e-05,-0.0009358896824143816
7.214584588375907e-05,0.0002821549878764732
0.00017977667485309396,-0.000795163561079151
0.00014109571046577388,-0.0011271085910945298
9.822353770811543e-06,-0.00045336612251023977
5.599315337802804e-05,5.8380090071239956e-05
2.6837786093604775e-05,-0.00023102779877891608
1.6598551811328692e-05,-0.000440824879433088
0.00012665820696443073,-0.0004153508444461574
0.00014621401185894382,0.0005449370249970652
7.382177581194546e-05,-0.0001223997718166221
-7.324137130920949e-05,-0.00023738829565061055
5.994088554931912e-05,0.00019075033834524226
3.464218836441051e-05,-0.0007385716987983392
8.346791471143292e-05,-0.0007401730430910672
5.171755561372321e-05,-0.00023212884169054074
9.450863709220219e-05,-0.00022332901108958333
-2.9024940564702104e-05,5.482879539754222e-05
-2.32530963683075e-05,-0.0008728197540897973
9.768380862171732e-05,-0.0001396750755929871
0.00014031093363688318,0.0001370071861279985
0.00011015821294875551,-0.00015621561481932777
4.978525265428543e-05,-0.00024068214145357578
4.866480020870645e-05,-0.00033445160943936935
7.692147241890882e-05,-0.00013861529252559871
8.155340099505874e-05,0.0003338648943699004
4.457625083814664e-05,-0.00040349046783522347
0.00011296848070768958,-9.014493349208082e-05
-7.013392317157976e-05,-0.0010364027687865243
5.843203806793281e-05,-0.0006049916860156524
0.00011477809784702342,-0.00013005441524495016
5.7528301586992584e-05,-0.0002578205008065067
5.433131996227531e-05,-0.00042812724671268
9.75565548631323e-05,5.1709949555178616e-05
7.799743721571129e-06,-0.00031329914236489197
-2.2362561655075476e-05,-0.0013548574523160016
1.878089085726852e-05,-0.00030509857883545836
2.5106506178420467e-05,-0.00020032611006843686
3.981343285727794e-06,-0.0011915000635184891
4.4618451769584116e-05,-0.0006065735620413557
6.284236684872072e-05,6.268889974942132e-06
-8.557180663634463e-06,-0.0003923733626828304
4.452982062768903e-05,-0.0006702063710881532
-7.0517904375246e-05,-0.000682169768653856
4.690351228627438e-05,-0.00021164747821539182
8.205514693000195e-06,-0.0005638814753506687
5.105530286122952e-05,2.7198984911600634e-05
9.846062964938878e-05,-0.0007766361675779955
4.968997618194854e-05,-0.0010949367357558884
0.00014905081519789927,-0.00019022638934288878
-5.2075471083849235e-05,-0.00046034394688753045
5.597414299857005e-05,-0.0008323183044276838
5.62080048262359e-05,-0.00014203684696337062
2.2053885865087273e-05,-0.0010815714387486903
1.7546966887177268e-05,0.00014139445449250798
8.06920136594854e-06,2.5076934787528324e-05
6.742486597446532e-05,-4.282515455322311e-05
9.215746211951303e-05,-0.0003852094616898041
4.611885278050097e-05,-0.0002662655448645987
9.56447119085893e-05,-0.0003631193629774115
9.064603344270635e-05,-0.0003452089989332978
1.1870973433270276e-05,-0.00044749604333971466
-5.707558360387129e-05,-0.0006175040372840944
4.2001764566387665e-05,-0.00034026894022077105
0.0001074239488389327,-0.0003930174189744557
0.00017031563468597534,-0.00037770583841126884
0.00014460845694315157,0.0003749895421123606
0.0001261170182160105,-0.0001371158826469443
0.00012277112668340761,0.00016145712207956466
0.00010280501156202947,-0.000549184203923102
0.00012485868510467854,-3.659975879078919e-05
2.4320339832700294e-05,-2.656157392874744e-05
6.844765406002613e-05,-0.000554572851810116
0.00010616103661023492,-0.00024162329055204065
-8.158056359329922e-05,-0.0013519213930474443
-3.69534040973486e-05,-0.0007234807312800256
7.927730139451455e-05,-0.00013850639499091724
6.217753483275663e-05,-0.0005671971521488356
9.167439846327873e-05,-0.0003455422112852169
0.00010498499792745405,-2.4255185842544726e-05
2.079635436319868e-05,-0.0004598947674337478
0.00013006545705790705,0.00029581812986624254
2.2792182909429676e-05,-0.0005454138187265906
4.090125026738335e-06,-0.000483629247531708
3.4537791123057104e-05,-0.00028247079141536645
8.873065701113907e-05,-8.862221403720444e-05
9.555831592775106e-05,-0.00039794978277423625
3.214163530436496e-05,8.981203696371235e-05
8.54545583427691e-05,-0.0010269973666828206
1.920953429043542e-05,-0.000373096835337698
7.718511718247245e-05,-0.00031541357876748463
-2.5786005814976173e-05,-0.0006468278498888292
0.0002036946414971198,-1.8219587207653903e-05
7.395719268928809e-05,-0.0005831696022712486
-2.285523772343215e-05,-0.0003155338270677832
1.643623104130256e-05,-0.0008030490756137849
1.3259620671771062e-05,-0.0004882261465984197
0.00012927928394521269,2.9345279270332836e-05
6.706760855859406e-05,0.0002805956362406088
0.00024804336586517755,0.0008013905038959199
0.00010626136539381794,6.539131759890927e-05
6.256949057918801e-05,-0.000714024273276314
0.00013282105978353303,-0.000570796438628822
-8.159084042299431e-05,-0.0007860587987877491
2.4396264868986554e-05,4.2626005068980996e-05
5.3379370111340086e-05,-0.0005362343048194032
9.401675643055452e-05,0.0004271573848273915
4.2901216860361647e-05,-0.0001339272630416556
9.483088468133756e-05,-5.0025009589961674e-05
-1.0420157699141789e-05,-0.00025651129453794325
-1.3745373145739498e-05,-0.00045529926826460014
7.688845746612962e-05,0.00011684350341592762
0.00010252603405442413,-0.0003608357599281745
6.184484016352938e-07,-0.0015015157377058137
4.914825727156614e-06,-0.0012322411645770076
-4.0615366761417436e-05,-0.0005281997109929735
7.385576209274072e-05,-0.0001845208368451476
7.802501671192176e-05,0.000447621002505427
2.6832068235807673e-05,-0.0005594899966170843
2.6147307546942956e-05,0.00041274787379947715
5.861097202637349e-05,-0.00015974622528541806
8.96430888796476e-05,-0.0008070334036507305
1.2030554186894649e-05,-0.000177846776815954
9.618247990981132e-06,-0.000494365502751716
9.206612625677624e-06,-0.00022857864082758385
1.3010595684705974e-05,-1.1547949226066228e-05
2.5265092572441638e-05,-0.0004657067519137434
1.0934006474393193e-05,-0.00082625491281653
9.711700422582113e-05,0.00021934713546834783
4.327027385974972e-05,-0.0004037903491570453
-6.627285777184526e-06,-4.3638016565754076e-05
0.00013363619411428638,0.0001363315613227198
1.2485230675623514e-05,-0.0001957152342047609
-3.360149765903561e-05,-0.00030825637280953734
4.634057054859759e-05,-0.0003614179074265428
6.095953273518379e-06,-5.598389801944462e-05
0.00011012654020061793,-0.0005786571125656183
1.639801335588217e-05,-0.0005211969500811697
4.714525373070619e-05,-8.341297657974548e-05
8.678269158994271e-05,-0.0003236140547050446
-2.265947569439139e-05,0.000161318712202105
0.00013668155302324993,-0.00019875502949799056
4.914188145263497e-05,-0.00045612391886403267
0.00011684191857989641,-0.00032633886179121187
5.5587966442598104e-05,-0.000514256635246837
3.1906598426064794e-05,-0.0002255006885045792
5.312494005277988e-05,-6.44727082587441e-05
0.00012883152568476827,0.00011054370459014635
1.2849221323445897e-05,-0.0007868461917332846
2.6309084486851673e-05,-2.5278186769160248e-05
0.00016400767862429205,-0.00017645873026033787
6.720629370239299e-05,-0.0005591829755696905
4.322256452222222e-05,-0.0007245457380283896
8.756397796165987e-05,-6.008822108562826e-06
6.013328389872086e-05,-0.00041606403573730223
0.000214883020667984,0.0003437527189256936
-4.500975825127404e-05,-9.292525585772899e-05
1.9356098148834758e-05,-0.00026464596962823034
9.101136246219711e-05,-0.00020352991988255878
-7.093751705378381e-05,-0.0003491601663224495
8.872712745650918e-05,0.00014868636427907368
5.847157567947595e-06,-0.00022489580860910434
-1.4572640539400731e-05,-0.0008254872535460331
-0.00011075672289755307,-0.0007840754351758271
-1.9431670775610875e-06,-0.0002450781057771234
-1.6933701449265706e-05,-0.0006807103419417989
8.184012346815577e-05,-0.0006804642675981153
7.484313221962918e-06,-0.0006218688858201778
-0.00015372856314745448,-0.0013557302068276042
-6.26580300847109e-05,-0.0005652426654421403
5.99132966324331e-05,0.00014148535698636186
8.908281957843435e-05,0.00042549516850769995
-1.4634446754394352e-05,-0.00043300799334141304
4.250811703783005e-05,-0.0002723253219916112
5.806994033306767e-05,-0.00012523393278415773
5.6198342470589844e-05,0.0002029776587913635
0.00012871913183068654,0.0002534606723931876
0.00016163240400192627,0.0004942091802737933
3.660279307779663e-05,-0.0005593635508037688
-0.00011122969542544573,-0.0007449928479250404
6.880598382632899e-05,0.00041579986325728066
2.3392803929115765e-05,-0.0002995681133306469
0.00019062515256455773,4.7093808231582035e-07
9.040033545022344e-05,-5.61469307332036e-05
-4.8676535120321636e-05,-0.0006545368372293778
6.31595079516232e-05,-0.00062312965790651
5.9454179618505715e-05,-0.00014070213447028076
4.649842982832616e-05,-0.0005350550850498796
0.00016857490286366578,3.9208219656723984e-05
5.3028041145592095e-05,8.922383504919519e-05
6.930948929909428e-05,-3.850914802290041e-05
3.816821391336271e-05,-0.0003197725319970607
-2.8015616429635847e-05,-5.557724966615613e-05
